dosya_adi,etiket,isik_siddeti_ortalamasi,standart_sapma,maksimum_deger,parlaklik_95,medyan,parlak_piksel_orani,kontrast,hist_0,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,hist_9,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15
Sp_S_NNN_C_txt0087_txt0087_0087.jpg,1,30.508005777994793,23.646602747264687,205,77.0,26.0,0.5003458658854166,205,28829,30850,19061,10224,5138,2432,1014,452,193,74,26,6,5,0,0,0
Sp_S_NNN_C_txt0088_txt0088_0088.jpg,1,18.422892252604168,16.329193895459134,152,50.0,15.0,0.249603271484375,152,51134,30909,10491,3637,1405,417,203,68,29,11,0,0,0,0,0,0
Sp_S_NNN_C_txt0089_txt0089_0089.jpg,1,17.054392496744793,14.932211789517352,192,46.0,14.0,0.21833292643229166,192,53859,30763,9306,3012,914,298,109,23,13,3,1,2,1,0,0,0
Sp_S_NNN_C_txt0090_txt0090_0090.jpg,1,19.572672526041668,16.659703591286718,195,52.0,16.0,0.2596232096354167,195,47617,33640,10745,3762,1567,579,236,92,38,16,9,2,1,0,0,0
Sp_S_NNN_C_txt0091_txt0091_0091.jpg,1,17.581654866536457,12.856923494136264,156,41.0,15.0,0.20644124348958334,156,49213,37384,8834,2012,599,172,56,23,8,3,0,0,0,0,0,0
Sp_S_NNN_C_txt0092_txt0092_0092.jpg,1,9.912099202473959,7.803812519516871,162,23.0,9.0,0.03106689453125,162,77705,19500,873,136,51,21,10,2,3,2,1,0,0,0,0,0
Sp_S_NNN_C_txt0093_txt0093_0093.jpg,1,18.2650146484375,14.392606913709965,192,46.0,15.0,0.23223876953125,192,49194,34889,9900,2961,938,289,83,39,8,1,1,0,1,0,0,0
Sp_S_NNN_C_txt0094_txt0094_0094.jpg,1,23.725840250651043,17.94305004302642,158,58.0,20.0,0.375457763671875,158,36121,36391,16075,6162,2332,858,240,91,27,7,0,0,0,0,0,0
Sp_S_NNN_C_txt0095_txt0095_0095.jpg,1,18.944915771484375,13.357932243801148,162,43.0,17.0,0.24602254231770834,162,44752,39358,10760,2445,674,198,84,25,5,1,2,0,0,0,0,0
Sp_S_NNN_C_txt0096_txt0096_0096.jpg,1,30.51544189453125,24.543866298446506,242,78.0,25.0,0.4991048177083333,242,30562,28312,18748,10638,5431,2712,1130,465,196,72,21,10,4,2,0,1
Sp_S_NNN_C_txt0097_txt0097_0097.jpg,1,26.402964274088543,21.598298892678564,220,69.0,21.0,0.4141947428385417,220,35080,32708,16359,7793,3557,1571,708,297,131,65,21,8,4,2,0,0
Sp_S_NNN_C_txt0098_txt0098_0098.jpg,1,19.811614990234375,16.179344936545665,204,51.0,16.0,0.2658793131510417,204,46629,34404,11198,3787,1394,569,197,91,26,5,2,1,1,0,0,0
Sp_S_NNN_C_txt0099_txt0099_0099.jpg,1,27.326609293619793,23.246554770757232,255,74.0,21.0,0.4073689778645833,255,34272,33980,15220,7228,3704,1953,983,509,243,108,62,19,13,6,2,2
Sp_S_NNN_C_txt0100_txt0100_0100.jpg,1,30.333516438802082,27.83270591836471,252,86.0,23.0,0.45709228515625,252,34596,27491,15983,8964,5012,2836,1594,873,452,258,138,63,27,10,5,2
Sp_S_NNN_R_ani0048_ani0048_0045.jpg,1,11.501942952473959,9.540996568929321,115,29.0,10.0,0.08283487955729167,115,69431,25228,3230,362,43,8,1,1,0,0,0,0,0,0,0,0
Sp_S_NNN_R_ani0049_ani0049_0046.jpg,1,20.87957763671875,16.108096369115547,158,52.0,18.0,0.32110595703125,158,41373,36011,14294,4726,1403,380,85,29,1,2,0,0,0,0,0,0
Sp_S_NNN_R_ani0071_ani0071_0047.jpg,1,7.985504150390625,11.92115923517164,105,32.0,0.0,0.09844970703125,105,75691,17217,4382,823,158,30,3,0,0,0,0,0,0,0,0,0
Sp_S_NNN_R_ani0084_ani0084_0048.jpg,1,9.224955240885416,9.377407101896683,84,27.0,7.0,0.06158447265625,84,76429,19154,2370,313,30,8,0,0,0,0,0,0,0,0,0,0
Sp_S_NNN_R_ani0086_ani0086_0218.jpg,1,9.67279052734375,11.672321647916077,155,33.0,6.0,0.088226318359375,155,76791,16075,3814,1165,350,85,18,3,1,2,0,0,0,0,0,0
Sp_S_NNN_R_ani0094_ani0094_0049.jpg,1,8.791575113932291,7.044049824091929,62,22.0,8.0,0.021413167317708332,62,81348,16388,547,21,0,0,0,0,0,0,0,0,0,0,0,0
Sp_S_NNN_R_ani0096_ani0096_0050.jpg,1,9.946217854817709,10.668724491206577,90,30.0,7.0,0.08991495768229167,90,72180,21791,3692,572,65,4,0,0,0,0,0,0,0,0,0,0
Sp_S_NNN_R_arc0003_arc0004_0051.jpg,1,15.853963216145834,14.435958095962546,135,44.0,13.0,0.19574991861979166,135,57950,27643,8796,2785,826,242,51,10,1,0,0,0,0,0,0,0
Sp_S_NNN_R_arc0004_arc0004_0052.jpg,1,16.475667317708332,14.617508944799784,149,44.0,14.0,0.216461181640625,149,53848,31203,9477,2662,786,233,72,18,3,2,0,0,0,0,0,0
Sp_S_NNN_R_arc0006_arc0006_0053.jpg,1,16.407643636067707,13.249443185134375,155,41.0,14.0,0.20838419596354166,155,53260,32937,9306,2191,480,109,16,3,0,2,0,0,0,0,0,0
Sp_S_NNN_R_arc0014_arc0014_0219.jpg,1,14.356984456380209,16.888216800598656,147,48.0,9.0,0.21000162760416666,147,61302,22897,8981,3373,1201,394,124,26,4,2,0,0,0,0,0,0
Sp_S_NNN_R_arc0015_arc0015_0220.jpg,1,17.325103759765625,15.115037735058262,159,47.0,14.0,0.21437581380208334,159,53374,31377,8811,3092,1105,388,118,24,11,4,0,0,0,0,0,0
Sp_S_NNN_R_arc0016_arc0016_0054.jpg,1,10.5487060546875,15.559909604490775,228,43.0,2.0,0.142425537109375,228,72479,16125,6042,2329,876,294,115,30,9,3,0,1,0,0,1,0
Sp_S_NNN_R_arc0019_arc0019_0055.jpg,1,13.700113932291666,15.840367740358172,150,45.0,10.0,0.17722574869791666,150,63832,22753,7475,2731,1006,326,134,37,9,1,0,0,0,0,0,0
Sp_S_NNN_R_arc0021_arc0021_0056.jpg,1,11.363739013671875,14.247872813895716,158,40.0,6.0,0.13883463541666666,158,70564,18787,6036,1990,648,194,65,17,2,1,0,0,0,0,0,0
Sp_S_NNN_R_arc0023_arc0023_0057.jpg,1,10.253529866536459,12.448704269426331,151,34.0,6.0,0.09944661458333333,151,74041,18204,4137,1329,403,134,45,9,1,1,0,0,0,0,0,0
Sp_S_NNN_R_arc0025_arc0025_0058.jpg,1,12.839111328125,13.884614704045394,160,40.0,9.0,0.14888509114583334,160,65728,23433,6355,1929,603,186,51,15,3,0,1,0,0,0,0,0
Sp_S_NNN_R_arc0041_arc0041_0059.jpg,1,9.486419677734375,11.395248275076257,111,32.0,5.0,0.09586588541666667,111,73650,19570,4131,771,150,26,6,0,0,0,0,0,0,0,0,0
Sp_S_NNN_R_arc0044_arc0044_0060.jpg,1,12.751413981119791,11.96250836058327,139,35.0,11.0,0.12947591145833334,139,64637,26693,5449,1139,299,65,15,5,2,0,0,0,0,0,0,0
Sp_S_NNN_R_arc0046_arc0046_0061.jpg,1,16.370941162109375,12.862906843408128,122,40.0,14.0,0.20054117838541666,122,52597,34501,8705,1923,449,110,16,3,0,0,0,0,0,0,0,0
Sp_S_NNN_R_arc0056_arc0056_0221.jpg,1,19.325154622395832,12.392445302615036,152,42.0,18.0,0.2535196940104167,152,41680,42531,11277,2170,484,120,28,8,3,3,0,0,0,0,0,0
Sp_S_NNN_R_arc0067_arc0071_0062.jpg,1,10.624409993489584,12.30286629452958,126,33.0,7.0,0.11174519856770833,126,68816,23516,4640,948,272,87,21,4,0,0,0,0,0,0,0,0
Sp_S_NNN_R_arc0073_arc0073_0063.jpg,1,14.065032958984375,13.341385474100605,170,39.0,12.0,0.16883341471354166,170,59110,29563,7454,1601,413,116,37,4,4,0,2,0,0,0,0,0
Sp_S_NNN_R_arc0077_arc0077_0222.jpg,1,19.316487630208332,17.84882576033038,207,53.0,16.0,0.2957763671875,207,48099,30081,12856,4766,1661,555,191,47,24,14,5,4,1,0,0,0
Sp_S_NNN_R_arc0090_arc0090_0064.jpg,1,21.335866292317707,18.011229707469205,151,56.0,18.0,0.3317667643229167,151,43969,31185,14372,5782,2053,663,203,57,18,2,0,0,0,0,0,0
Sp_S_NNN_R_arc0091_arc0091_0065.jpg,1,14.699178059895834,15.321182332571595,144,45.0,11.0,0.18752034505208334,144,62009,23938,8121,2825,973,317,89,27,4,1,0,0,0,0,0,0
Sp_S_NNN_R_arc0095_arc0095_0223.jpg,1,18.576894124348957,19.811148261311395,200,59.0,13.0,0.2622782389322917,200,54233,25105,10462,4716,2122,973,419,157,80,30,3,3,1,0,0,0
Sp_S_NNN_R_cha0027_cha0027_0066.jpg,1,15.122711181640625,12.770466945225749,110,39.0,13.0,0.17792765299479166,110,57505,30596,7907,1798,399,84,15,0,0,0,0,0,0,0,0,0
Sp_S_NNN_R_cha0060_cha0060_0067.jpg,1,19.708343505859375,14.230309845856732,110,47.0,18.0,0.2888285319010417,110,43122,37442,13208,3568,764,172,28,0,0,0,0,0,0,0,0,0
Sp_S_NNN_R_nat0039_nat0039_0068.jpg,1,15.549540201822916,13.760881680185308,145,42.0,13.0,0.18694051106770834,145,57586,29376,8089,2346,685,174,34,10,3,1,0,0,0,0,0,0
Sp_S_NNN_R_nat0046_nat0046_0224.jpg,1,7.61932373046875,10.016051739398382,100,28.0,3.0,0.06452433268229167,100,79905,15174,2701,442,63,18,1,0,0,0,0,0,0,0,0,0
Sp_S_NNN_R_nat0057_nat0057_0225.jpg,1,1.7044270833333333,4.533662514796241,76,12.0,0.0,0.005320231119791667,76,95469,2595,210,27,3,0,0,0,0,0,0,0,0,0,0,0
Sp_S_NNN_R_nat0062_nat0062_0069.jpg,1,4.885650634765625,8.157304818087685,144,22.0,1.0,0.032023111979166664,144,86956,9871,1259,189,26,2,0,0,0,1,0,0,0,0,0,0
Sp_S_NNN_R_nat0068_nat0068_0226.jpg,1,11.6365966796875,10.15285088340413,99,30.0,11.0,0.09173583984375,99,67275,26912,3602,445,59,9,2,0,0,0,0,0,0,0,0,0
Sp_S_NNN_R_nat0072_nat0072_0070.jpg,1,8.16162109375,9.382149055904586,121,26.0,5.0,0.052754720052083336,121,80682,14946,2121,427,100,22,5,1,0,0,0,0,0,0,0,0
Sp_S_NNN_R_pla0094_pla0094_0071.jpg,1,18.525441487630207,13.066343528296551,126,43.0,17.0,0.2501729329427083,126,45689,38161,11319,2508,504,102,17,4,0,0,0,0,0,0,0,0
Sp_S_NNN_R_sec0010_sec0010_0072.jpg,1,10.890543619791666,9.724572174075343,86,29.0,9.0,0.08233642578125,86,69826,25061,3128,271,15,3,0,0,0,0,0,0,0,0,0,0
Sp_S_NNN_R_sec0031_sec0031_0073.jpg,1,15.610209147135416,15.990310912283473,140,47.0,12.0,0.21419270833333334,140,58036,26197,9365,3160,1065,350,91,34,6,0,0,0,0,0,0,0
Sp_S_NNN_R_sec0035_sec0035_0074.jpg,1,11.697499593098959,11.395540038888601,137,32.0,10.0,0.100921630859375,137,68760,24159,4041,962,280,73,23,5,1,0,0,0,0,0,0,0
Sp_S_NNN_R_sec0045_sec0045_0075.jpg,1,19.233632405598957,14.279671159671393,138,46.0,17.0,0.2630208333333333,138,45001,37101,11675,3336,883,246,44,17,1,0,0,0,0,0,0,0
Sp_S_NNN_R_sec0054_sec0054_0076.jpg,1,22.661946614583332,18.76702238638448,216,57.0,18.0,0.32080078125,216,40022,36759,13222,4677,1877,823,437,225,138,66,26,23,6,3,0,0
Sp_S_NNN_R_sec0075_sec0075_0077.jpg,1,15.814280192057291,14.329204933581932,121,44.0,13.0,0.20810953776041666,121,56338,29096,9332,2657,686,155,34,6,0,0,0,0,0,0,0,0
Sp_S_NNN_R_txt0001_txt0001_0001.jpg,1,19.463124593098957,13.29323001607794,159,44.0,17.0,0.24262491861979166,159,43038,41291,10315,2524,730,251,103,34,10,8,0,0,0,0,0,0
Sp_S_NNN_R_txt0002_txt0002_0002.jpg,1,24.326314290364582,22.678775281046963,246,69.0,18.0,0.3526814778645833,246,42310,29702,13273,6613,3248,1578,836,396,184,87,49,20,6,1,0,1
Sp_S_NNN_R_txt0003_txt0003_0003.jpg,1,27.171457926432293,23.04415173631958,229,73.0,21.0,0.4125162760416667,229,34988,32426,15685,7691,3851,1904,954,450,187,87,46,24,7,2,2,0
Sp_S_NNN_R_txt0004_txt0004_0004.jpg,1,36.567779541015625,31.293568649347485,255,99.0,29.0,0.5460408528645834,255,28396,24694,17066,11032,7091,4401,2658,1436,794,381,191,91,43,14,12,4
Sp_S_NNN_R_txt0005_txt0005_0005.jpg,1,19.009989420572918,17.757300421103732,245,54.0,15.0,0.24782307942708334,245,51945,29398,9925,4021,1739,743,317,131,54,22,4,2,2,0,0,1
Sp_S_NNN_R_txt0006_txt0006_0006.jpg,1,31.739776611328125,32.79925114241914,254,97.0,23.0,0.46746826171875,254,39857,19000,14104,9649,6429,4016,2407,1379,698,410,182,98,42,23,6,4
Sp_S_NNN_R_txt0007_txt0007_0007.jpg,1,33.96861775716146,28.14748128293994,255,90.0,27.0,0.5276590983072916,255,27927,28075,18033,10618,6223,3544,1905,1033,496,260,94,63,16,7,8,2
Sp_S_NNN_R_txt0008_txt0008_0008.jpg,1,32.24091593424479,26.01061118085385,239,83.0,26.0,0.5115458170572916,239,27894,30348,18417,10322,5517,2866,1516,786,361,134,88,35,12,5,3,0
Sp_S_NNN_R_txt0009_txt0009_0009.jpg,1,18.801808675130207,20.783648347667487,221,62.0,13.0,0.222442626953125,221,56555,25707,7742,3697,2119,1206,650,322,150,85,41,22,6,2,0,0
Sp_S_NNN_R_txt0010_txt0010_0010.jpg,1,37.06706746419271,31.242850553294286,254,100.0,29.0,0.5522969563802084,254,26347,26623,17238,11163,6929,4281,2564,1500,817,424,230,99,42,24,16,7
Sp_S_NNN_R_txt0011_txt0011_0011.jpg,1,35.233978271484375,29.566076257299642,237,94.0,28.0,0.5338236490885416,237,27596,27420,17486,10652,6598,3915,2154,1232,614,324,166,85,34,19,9,0
Sp_S_NNN_R_txt0012_txt0012_0012.jpg,1,29.400197347005207,28.89381257558634,255,89.0,20.0,0.4151713053385417,255,39005,26185,13357,7902,4953,3031,1823,936,507,328,145,74,31,16,4,7
Sp_S_NNN_R_txt0013_txt0013_0013.jpg,1,20.787994384765625,23.099034944216502,229,69.0,14.0,0.297943115234375,229,52398,23299,10922,5620,3121,1528,768,366,166,76,24,5,4,6,1,0
Sp_S_NNN_R_txt0014_txt0014_0014.jpg,1,34.779500325520836,30.629712124372634,255,96.0,26.0,0.505401611328125,255,29692,27458,15966,9969,6204,3924,2257,1340,677,390,221,109,49,26,18,4
Sp_S_NNN_R_txt0015_txt0015_0015.jpg,1,16.64013671875,16.376757804056158,233,47.0,13.0,0.20531209309895834,233,56351,28878,8290,2832,1103,446,202,100,51,26,11,7,2,4,1,0
Sp_S_NNN_R_txt0016_txt0016_0016.jpg,1,23.753712972005207,21.850081637224086,249,67.0,18.0,0.3343404134114583,249,43325,30327,12967,5892,2823,1527,748,364,172,79,47,20,8,3,1,1
Sp_S_NNN_R_txt0017_txt0017_0017.jpg,1,28.285054524739582,19.556432255994192,197,65.0,24.0,0.47296142578125,197,27700,35976,20160,8920,3483,1285,460,208,79,20,10,1,2,0,0,0
Sp_S_NNN_R_txt0018_txt0018_0018.jpg,1,39.40538533528646,32.118220343181186,255,102.0,32.0,0.595733642578125,255,24669,23440,18196,12470,8086,5111,3057,1555,878,449,185,110,57,23,14,4
Sp_S_NNN_R_txt0019_txt0019_0019.jpg,1,39.876871744791664,31.51795821462277,254,102.0,33.0,0.606170654296875,254,22822,24837,18655,12434,8271,4976,2939,1689,880,444,189,97,45,15,7,4
Sp_S_NNN_R_txt0020_txt0020_0020.jpg,1,9.140757242838541,8.585857728975498,143,24.0,7.0,0.038594563802083336,143,80214,16227,1385,336,94,28,11,7,2,0,0,0,0,0,0,0
Sp_S_NNN_R_txt0021_txt0021_0021.jpg,1,46.98762003580729,37.104603028376246,255,120.0,39.0,0.6607564290364584,255,20320,20660,16946,13145,9620,6671,4493,2808,1643,989,526,251,118,64,27,23
Sp_S_NNN_R_txt0022_txt0022_0022.jpg,1,24.835530598958332,22.63354979407704,219,70.0,19.0,0.3758544921875,219,40979,29218,14390,7048,3513,1696,859,345,140,79,24,6,4,3,0,0
Sp_S_NNN_R_txt0023_txt0023_0023.jpg,1,10.871042887369791,12.849405455804536,188,34.0,8.0,0.08542887369791667,188,76227,16487,3334,1228,561,257,115,45,28,13,6,3,0,0,0,0
Sp_S_NNN_R_txt0024_txt0024_0024.jpg,1,40.68077596028646,32.62254313416512,255,104.0,33.0,0.6123555501302084,255,22859,24062,18346,12650,8304,5278,3074,1716,999,513,242,147,66,27,14,7
Sp_S_NNN_R_txt0025_txt0025_0025.jpg,1,33.358062744140625,28.675333215157153,254,92.0,26.0,0.50494384765625,254,28741,29626,17317,9442,5607,3316,1953,1128,559,328,143,83,38,14,7,2
Sp_S_NNN_R_txt0026_txt0026_0026.jpg,1,12.315348307291666,12.297090165516323,153,34.0,10.0,0.10887654622395833,153,68509,23581,4307,1182,425,183,94,21,1,1,0,0,0,0,0,0
Sp_S_NNN_R_txt0027_txt0027_0027.jpg,1,38.772359212239586,31.725261969833443,254,102.0,31.0,0.5773417154947916,254,24093,26219,18016,11648,7518,4563,2779,1632,911,459,227,138,69,17,9,6
Sp_S_NNN_R_txt0028_txt0028_0028.jpg,1,27.696767171223957,20.62206515493895,221,67.0,23.0,0.4549357096354167,221,29944,35135,19035,8114,3520,1522,603,275,87,38,21,7,1,2,0,0
Sp_S_NNN_R_txt0029_txt0029_0029.jpg,1,17.926340738932293,14.401313959605517,181,45.0,15.0,0.1971435546875,181,51316,35090,7808,2431,948,425,164,72,28,15,6,1,0,0,0,0
Sp_S_NNN_R_txt0030_txt0030_0030.jpg,1,28.622365315755207,26.443084452628124,236,82.0,21.0,0.4279276529947917,236,36826,27980,15070,8269,4793,2556,1398,717,369,178,82,35,19,8,4,0
Sp_S_NNN_R_txt0031_txt0031_0031.jpg,1,21.70819091796875,24.28632901081642,254,72.0,14.0,0.2889506022135417,254,52784,23323,9938,5527,3040,1720,965,486,255,126,83,34,11,4,6,2
Sp_S_NNN_R_txt0032_txt0032_0032.jpg,1,16.05426025390625,15.29631192032604,182,45.0,13.0,0.188934326171875,182,57713,28757,7593,2577,986,407,149,66,35,14,5,2,0,0,0,0
Sp_S_NNN_R_txt0033_txt0033_0033.jpg,1,19.713775634765625,19.12007067749373,201,59.0,14.0,0.2569173177083333,201,52553,27133,9944,4746,2264,978,401,191,52,25,13,3,1,0,0,0
Sp_S_NNN_R_txt0034_txt0034_0034.jpg,1,38.739664713541664,32.97173408866092,255,105.0,30.0,0.5648193359375,255,25475,26014,16955,11016,7392,4613,2898,1770,1018,578,296,155,70,28,17,9
Sp_S_NNN_R_txt0035_txt0035_0035.jpg,1,34.18560791015625,25.93524349301986,237,85.0,28.0,0.5566609700520834,237,23914,30521,20399,11095,6102,3189,1631,790,349,171,93,34,10,4,2,0
Sp_S_NNN_R_txt0036_txt0036_0036.jpg,1,33.43555704752604,28.53873131941962,236,91.0,26.0,0.5028584798177084,236,29294,28698,16773,9993,5891,3557,1984,1048,559,266,124,73,29,11,4,0
Sp_S_NNN_R_txt0037_txt0037_0037.jpg,1,31.3734130859375,28.87509454751946,240,91.0,22.0,0.447174072265625,240,34238,28634,14768,8250,5064,3155,1893,1047,592,307,186,113,38,13,5,1
Sp_S_NNN_R_txt0038_txt0038_0038.jpg,1,22.106252034505207,15.715106461645961,202,51.0,19.0,0.31524658203125,202,37233,41233,13395,4161,1405,519,220,84,35,11,6,1,1,0,0,0
Sp_S_NNN_R_txt0039_txt0039_0039.jpg,1,28.486104329427082,20.3810764027521,185,68.0,24.0,0.473602294921875,185,27899,35428,19887,8790,3806,1517,622,247,68,26,10,4,0,0,0,0
Sp_S_NNN_R_txt0040_txt0040_0040.jpg,1,18.776529947916668,18.061779900305282,172,55.0,14.0,0.2540791829427083,172,52589,27931,10267,4460,1844,782,272,113,32,11,3,0,0,0,0,0
Sp_S_NNN_R_txt0041_txt0041_0041.jpg,1,22.5740966796875,17.061156213713243,152,55.0,20.0,0.3609619140625,152,37965,36039,15942,5713,1863,553,170,44,12,3,0,0,0,0,0,0
Sp_S_NNN_R_txt0042_txt0042_0042.jpg,1,32.0919189453125,23.508125668733605,242,77.0,28.0,0.54010009765625,242,24945,31448,20958,11223,5334,2504,1095,468,224,72,21,6,5,0,0,1
Sp_S_NNN_R_txt0043_txt0043_0043.jpg,1,30.024566650390625,26.681644112829197,243,84.0,23.0,0.45343017578125,243,35530,26431,15674,9262,5386,3169,1524,761,328,160,49,19,6,3,0,2
Sp_S_NNN_R_txt0044_txt0044_0044.jpg,1,28.908365885416668,22.021595975071946,192,72.0,24.0,0.4701741536458333,192,30099,32741,18533,9236,4410,1970,794,341,118,43,15,3,1,0,0,0
Sp_S_NNN_R_txt0045_txt0045_0045.jpg,1,20.399098714192707,18.698418948580017,205,56.0,16.0,0.3140360514322917,205,46869,29534,13500,5204,1998,743,317,89,27,12,7,3,1,0,0,0
Sp_S_NNN_R_txt0046_txt0046_0046.jpg,1,30.323028564453125,21.995978069369592,222,72.0,26.0,0.5113728841145834,222,26554,32832,20799,10188,4555,1968,861,338,134,48,16,6,3,2,0,0
Sp_S_NNN_R_txt0047_txt0047_0047.jpg,1,23.882029215494793,17.30302466051721,176,58.0,20.0,0.3630777994791667,176,36379,36816,15824,5923,2196,762,275,87,30,8,3,1,0,0,0,0
Sp_S_NNN_R_txt0048_txt0048_0048.jpg,1,27.589569091796875,21.15016600731326,189,68.0,23.0,0.44775390625,189,32784,31646,18362,9081,3854,1534,651,251,90,34,12,5,0,0,0,0
Sp_S_NNN_R_txt0049_txt0049_0049.jpg,1,30.759897867838543,23.476893514845774,190,76.0,26.0,0.50933837890625,190,28176,30466,19618,10613,5312,2450,1010,411,173,44,25,6,0,0,0,0
Sp_S_NNN_R_txt0050_txt0050_0050.jpg,1,33.23804728190104,22.990128863100576,213,77.0,29.0,0.5717875162760416,213,21704,32168,22953,11679,5399,2532,1090,462,201,74,31,7,3,1,0,0
Sp_S_NNN_R_txt0051_txt0051_0051.jpg,1,28.768564860026043,21.956830207767467,190,71.0,25.0,0.487335205078125,190,30579,30513,19499,10195,4667,1825,705,220,76,14,9,2,0,0,0,0
Sp_S_NNN_R_txt0052_txt0052_0052.jpg,1,31.681009928385418,21.210715715282305,223,72.0,28.0,0.5505574544270834,223,21941,34766,22905,10799,4666,1949,742,349,122,49,10,4,0,2,0,0
Sp_S_NNN_R_txt0053_txt0053_0053.jpg,1,32.107818603515625,21.676755674183376,180,73.0,29.0,0.5645548502604166,180,22754,32054,23086,11848,5246,2140,758,282,103,23,8,2,0,0,0,0
Sp_S_NNN_R_txt0054_txt0054_0054.jpg,1,33.656951904296875,25.926987544969993,227,84.0,28.0,0.5470377604166666,227,25917,28667,19607,11507,6434,3359,1630,711,277,123,44,17,7,3,1,0
Sp_S_NNN_R_txt0055_txt0055_0055.jpg,1,33.296488444010414,21.735207752881077,210,74.0,30.0,0.5870361328125,210,20017,32952,24505,11956,5147,2199,935,373,151,48,12,3,4,2,0,0
Sp_S_NNN_R_txt0056_txt0056_0056.jpg,1,32.27142333984375,22.501395148632696,207,75.0,28.0,0.556610107421875,207,23235,32142,22511,11231,5212,2359,1013,366,153,53,21,6,2,0,0,0
Sp_S_NNN_R_txt0057_txt0057_0057.jpg,1,30.87384033203125,22.251945580343616,222,74.0,27.0,0.526702880859375,222,26054,31627,21333,10880,4885,2183,867,326,94,37,12,4,0,2,0,0
Sp_S_NNN_R_txt0058_txt0058_0058.jpg,1,35.696136474609375,28.029848500271484,233,91.0,30.0,0.5681966145833334,233,26043,25733,19182,12255,7120,4040,2159,1038,439,187,72,25,7,1,3,0
Sp_S_NNN_R_txt0059_txt0059_0059.jpg,1,28.837575276692707,21.657390364913383,180,70.0,25.0,0.4888102213541667,180,29508,31694,19650,10077,4622,1802,633,209,82,19,7,1,0,0,0,0
Sp_S_NNN_R_txt0060_txt0060_0060.jpg,1,28.055419921875,22.21907553499144,242,72.0,23.0,0.45159912109375,242,31838,32727,18154,8331,3928,1837,859,371,158,64,22,11,2,0,1,1
Sp_S_NNN_R_txt0061_txt0061_0061.jpg,1,20.567250569661457,16.737688664419174,165,52.0,17.0,0.3088785807291667,165,43913,33927,13584,4629,1491,511,160,60,18,10,1,0,0,0,0,0
Sp_S_NNN_R_txt0062_txt0062_0062.jpg,1,34.833597819010414,26.13443178083025,202,85.0,30.0,0.5712788899739584,202,24749,27177,20252,12525,7058,3666,1727,680,301,110,40,16,3,0,0,0
Sp_S_NNN_R_txt0063_txt0063_0063.jpg,1,27.888234456380207,18.6192426980478,191,64.0,25.0,0.475799560546875,191,26146,38350,20548,8253,3283,1176,403,98,34,11,1,1,0,0,0,0
Sp_S_NNN_R_txt0064_txt0064_0064.jpg,1,29.390248616536457,25.720177009792874,227,80.0,23.0,0.4590861002604167,227,35449,26300,16424,9638,5384,2740,1341,639,235,97,36,10,7,3,1,0
Sp_S_NNN_R_txt0065_txt0065_0065.jpg,1,48.93201700846354,34.218534571368636,213,125.0,40.0,0.7285359700520834,213,10545,25677,21949,15869,9221,4820,3128,2593,2082,1472,691,222,34,1,0,0
Sp_S_NNN_R_txt0066_txt0066_0066.jpg,1,24.712046305338543,16.889334880881453,173,57.0,22.0,0.4007466634114583,173,31666,39572,17830,6160,2040,723,215,75,17,5,1,0,0,0,0,0
Sp_S_NNN_R_txt0067_txt0067_0067.jpg,1,26.74298095703125,18.65761859774433,175,62.0,23.0,0.4454447428385417,175,29304,37328,19613,7496,2853,1124,380,135,43,24,4,0,0,0,0,0
Sp_S_NNN_R_txt0068_txt0068_0068.jpg,1,17.053029378255207,18.66360481886904,169,55.0,11.0,0.251983642578125,169,57891,22186,10634,4676,1863,732,222,74,19,5,2,0,0,0,0,0
Sp_S_NNN_R_txt0069_txt0069_0069.jpg,1,26.671864827473957,21.91219130634042,185,69.0,22.0,0.4297383626302083,185,35057,30915,17135,8536,3799,1726,690,297,99,39,5,6,0,0,0,0
Sp_S_NNN_R_txt0070_txt0070_0070.jpg,1,19.102956136067707,12.146919695572478,138,41.0,17.0,0.24415079752604166,138,42167,42784,10720,2068,422,96,35,10,2,0,0,0,0,0,0,0
Sp_S_NNN_R_txt0071_txt0071_0071.jpg,1,20.517038981119793,20.086484321901825,183,59.0,16.0,0.33160400390625,183,47850,26170,14370,6187,2329,894,295,132,57,14,5,1,0,0,0,0
Sp_S_NNN_R_txt0072_txt0072_0072.jpg,1,14.073079427083334,13.457731785631776,148,40.0,11.0,0.15522257486979166,148,63986,24685,6770,1972,618,200,60,8,4,1,0,0,0,0,0,0
Sp_S_NNN_R_txt0073_txt0073_0073.jpg,1,17.026580810546875,15.817967143647628,175,48.0,14.0,0.22972615559895834,175,54392,28754,10145,3371,1124,355,119,34,8,0,2,0,0,0,0,0
Sp_S_NNN_R_txt0074_txt0074_0074.jpg,1,38.05535888671875,28.496098611516192,255,93.0,32.0,0.6085205078125,255,21823,26326,20576,12981,7772,4348,2329,1180,533,244,113,51,21,5,1,1
Sp_S_NNN_R_txt0075_txt0075_0075.jpg,1,17.127217610677082,15.66235476733684,174,47.0,14.0,0.21430460611979166,174,55176,29108,9131,3006,1235,415,148,58,21,2,4,0,0,0,0,0
